ema100, rdp5, rdp10, rdp15, rdp20, label
1605.4521, 0.004931535, 0.00573734, 0.0094244, -0.01850017, down
1604.266, -0.012970997, 0.030399406, 0.013200272, -0.021193672, up
1588.3126, -0.05929901, 0.030922579, -2.988761E-4, -0.0052065747, up
1581.7701, -0.039189693, 0.016691102, 0.00994421, 0.011352823, up
1579.36, -0.022845875, 0.012887971, 0.002325685, 0.020891404, up
1581.8141, -0.01256297, 0.004931535, 0.00573734, 0.0094244, up
1588.4506, 0.009677891, -0.012970997, 0.030399406, 0.013200272, up
1595.713, 0.06576583, -0.05929901, 0.030922579, -2.988761E-4, up
1603.1001, 0.04953076, -0.039189693, 0.016691102, 0.00994421, up
1608.036, 0.036987524, -0.022845875, 0.012887971, 0.002325685, up
1613.2631, 0.026727341, -0.01256297, 0.004931535, 0.00573734, up
1621.1561, 0.023362217, 0.009677891, -0.012970997, 0.030399406, down
1628.3052, 0.019781392, 0.06576583, -0.05929901, 0.030922579, down
1635.5977, 0.019673534, 0.04953076, -0.039189693, 0.016691102, down
1641.6484, 0.023387648, 0.036987524, -0.022845875, 0.012887971, down
1646.167, 0.018400745, 0.026727341, -0.01256297, 0.004931535, down
1646.5012, -0.00295875, 0.023362217, 0.009677891, -0.012970997, up
1646.6093, -0.005950863, 0.019781392, 0.06576583, -0.05929901, up
1646.1337, -0.012338064, 0.019673534, 0.04953076, -0.039189693, up
1648.0143, -0.0061889947, 0.023387648, 0.036987524, -0.022845875, up
1650.6813, -0.0017365372, 0.018400745, 0.026727341, -0.01256297, up
1657.0133, 0.020936498, -0.00295875, 0.023362217, 0.009677891, up
1662.7279, 0.02340558, -0.005950863, 0.019781392, 0.06576583, up
1664.6791, 0.017181294, -0.012338064, 0.019673534, 0.04953076, up
1668.2971, 0.016447794, -0.0061889947, 0.023387648, 0.036987524, up
1673.8652, 0.020940825, -0.0017365372, 0.018400745, 0.026727341, down
1677.2167, 0.004921734, 0.020936498, -0.00295875, 0.023362217, up
1682.8368, 0.011705089, 0.02340558, -0.005950863, 0.019781392, down
1682.9589, 0.006559104, 0.017181294, -0.012338064, 0.019673534, up
1685.419, 0.00742228, 0.016447794, -0.0061889947, 0.023387648, up
1687.1595, -0.001190951, 0.020940825, -0.0017365372, 0.018400745, up
1689.4559, 0.0047438336, 0.004921734, 0.020936498, -0.00295875, up
1685.8463, -0.01988478, 0.011705089, 0.02340558, -0.005950863, up
1685.8313, 0.001378163, 0.006559104, 0.017181294, -0.012338064, up
1689.0253, 0.0038578385, 0.00742228, 0.016447794, -0.0061889947, down
1693.5765, 0.010424311, -0.001190951, 0.020940825, -0.0017365372, down
1696.9052, 0.006817193, 0.0047438336, 0.004921734, 0.020936498, down
1700.4004, 0.025708815, -0.01988478, 0.011705089, 0.02340558, down
1704.7217, 0.021497589, 0.001378163, 0.006559104, 0.017181294, down
1700.6469, -0.010253891, 0.0038578385, 0.00742228, 0.016447794, down
1694.559, -0.02429055, 0.010424311, -0.001190951, 0.020940825, down
1683.1145, -0.042614404, 0.006817193, 0.0047438336, 0.004921734, down
1671.5873, -0.051855497, 0.025708815, -0.01988478, 0.011705089, down
1665.7555, -0.04621341, 0.021497589, 0.001378163, 0.006559104, down
1653.0912, -0.048635926, -0.010253891, 0.0038578385, 0.00742228, down
1643.761, -0.038175076, -0.02429055, 0.010424311, -0.001190951, down
1634.1704, -0.025364254, -0.042614404, 0.006817193, 0.0047438336, down
1630.3402, -0.0064349985, -0.051855497, 0.025708815, -0.01988478, down
1627.5565, -0.015836297, -0.04621341, 0.021497589, 0.001378163, down
1615.4689, -0.02203532, -0.048635926, -0.010253891, 0.0038578385, up
1602.9332, -0.03339677, -0.038175076, -0.02429055, 0.010424311, up
1596.445, -0.015866593, -0.025364254, -0.042614404, 0.006817193, up
1591.1796, -0.027801529, -0.0064349985, -0.051855497, 0.025708815, up
1592.5061, -0.011513088, -0.015836297, -0.04621341, 0.021497589, down
1592.7365, 0.01693555, -0.02203532, -0.048635926, -0.010253891, up
1594.3994, 0.031079546, -0.03339677, -0.038175076, -0.02429055, up
1601.005, 0.036256243, -0.015866593, -0.025364254, -0.042614404, down
1605.0425, 0.032526143, -0.027801529, -0.0064349985, -0.051855497, down
1602.814, -0.0024471208, -0.011513088, -0.015836297, -0.04621341, up
1607.671, 0.02098311, 0.01693555, -0.02203532, -0.048635926, down
1611.9169, 0.017394818, 0.031079546, -0.03339677, -0.038175076, down
1612.0994, -0.00897126, 0.036256243, -0.015866593, -0.025364254, up
1607.1816, -0.02077482, 0.032526143, -0.027801529, -0.0064349985, up
1604.6613, 4.2658363E-4, -0.0024471208, -0.011513088, -0.015836297, up
1606.7533, -0.0073627806, 0.02098311, 0.01693555, -0.02203532, up
1609.8905, -0.0039659175, 0.017394818, 0.031079546, -0.03339677, up
1611.5521, 0.0033295483, -0.00897126, 0.036256243, -0.015866593, up
1616.1562, 0.029643867, -0.02077482, 0.032526143, -0.027801529, up
1624.9326, 0.041051615, 4.2658363E-4, -0.0024471208, -0.011513088, down
1632.1122, 0.028301278, -0.0073627806, 0.02098311, 0.01693555, down
1638.1376, 0.024530984, -0.0039659175, 0.017394818, 0.031079546, up
1641.834, 0.023742458, 0.0033295483, -0.00897126, 0.036256243, up
1646.0155, 0.017233917, 0.029643867, -0.02077482, 0.032526143, up
1646.7122, -0.006349268, 0.041051615, 4.2658363E-4, -0.0024471208, up
1646.9729, -0.007719, 0.028301278, -0.0073627806, 0.02098311, up
1654.1497, 0.012404945, 0.024530984, -0.0039659175, 0.017394818, down
1658.3534, 0.011197528, 0.023742458, 0.0033295483, -0.00897126, up
1663.9047, 0.014055111, 0.017233917, 0.029643867, -0.02077482, up
1665.6581, 0.014046707, -0.006349268, 0.041051615, 4.2658363E-4, up
1668.8893, 0.020515613, -0.007719, 0.028301278, -0.0073627806, up
1671.3135, -0.0010993045, 0.012404945, 0.024530984, -0.0039659175, up
1674.7303, 0.007891718, 0.011197528, 0.023742458, 0.0033295483, up
1679.3271, 0.006885663, 0.014055111, 0.017233917, 0.029643867, up
1681.86, 0.011550363, 0.014046707, -0.006349268, 0.041051615, up
1685.5254, 0.010922688, 0.020515613, -0.007719, 0.028301278, up
1686.9901, 0.0070433645, -0.0010993045, 0.012404945, 0.024530984, up
1693.4266, 0.018230403, 0.007891718, 0.011197528, 0.023742458, up
1699.4393, 0.015179194, 0.006885663, 0.014055111, 0.017233917, up
1704.5491, 0.019503662, 0.011550363, 0.014046707, -0.006349268, down
1708.8568, 0.015233606, 0.010922688, 0.020515613, -0.007719, down
1712.4059, 0.019936793, 0.0070433645, -0.0010993045, 0.012404945, up
1716.6813, 0.008498278, 0.018230403, 0.007891718, 0.011197528, up
1718.2389, 5.6860235E-4, 0.015179194, 0.006885663, 0.014055111, up
1716.6503, -0.008515958, 0.019503662, 0.011550363, 0.014046707, down
1715.4381, -0.008979833, 0.015233606, 0.010922688, 0.020515613, up
1719.4169, 0.0050561684, 0.019936793, 0.0070433645, -0.0010993045, up
1724.3154, 0.005842728, 0.008498278, 0.018230403, 0.007891718, down
1726.35, 0.005810492, 5.6860235E-4, 0.015179194, 0.006885663, up
1722.1403, -0.0029234637, -0.008515958, 0.019503662, 0.011550363, up
1721.3174, 0.004349414, -0.008979833, 0.015233606, 0.010922688, up
1726.5706, 0.0070591765, 0.0050561684, 0.019936793, 0.0070433645, down
1729.1605, -0.00251734, 0.005842728, 0.008498278, 0.018230403, down
1730.7343, 0.0014644299, 0.005810492, 5.6860235E-4, 0.015179194, up
1735.0272, 0.027502434, -0.0029234637, -0.008515958, 0.019503662, down
1737.932, 0.018346606, 0.004349414, -0.008979833, 0.015233606, down
1737.1272, -0.007822201, 0.0070591765, 0.0050561684, 0.019936793, down
1735.3861, -0.0063810567, -0.00251734, 0.005842728, 0.008498278, down
1736.621, 0.0026079165, 0.0014644299, 0.005810492, 5.6860235E-4, down
1733.5391, -0.017686332, 0.027502434, -0.0029234637, -0.008515958, down
1730.5809, -0.017604554, 0.018346606, 0.004349414, -0.008979833, down
1721.4071, -0.028375218, -0.007822201, 0.0070591765, 0.0050561684, up
1706.6249, -0.046817347, -0.0063810567, -0.00251734, 0.005842728, up
1700.8268, -0.036708497, 0.0026079165, 0.0014644299, 0.005810492, down
1694.709, -0.029612873, -0.017686332, 0.027502434, -0.0029234637, down
1688.3733, -0.03241889, -0.017604554, 0.018346606, 0.004349414, down
1689.6151, 0.005858572, -0.028375218, -0.007822201, 0.0070591765, down
1690.8182, 0.029213963, -0.046817347, -0.0063810567, -0.00251734, down
1682.9563, -0.015569581, -0.036708497, 0.0026079165, 0.0014644299, down
1675.0135, -0.016165342, -0.029612873, -0.017686332, 0.027502434, down
1666.026, -0.019813277, -0.03241889, -0.017604554, 0.018346606, down
1652.857, -0.055706963, 0.005858572, -0.028375218, -0.007822201, up
1643.2723, -0.053490415, 0.029213963, -0.046817347, -0.0063810567, up
1626.7837, -0.05490736, -0.015569581, -0.036708497, 0.0026079165, up
1617.8507, -0.037194807, -0.016165342, -0.029612873, -0.017686332, up
1615.7802, -0.013852054, -0.019813277, -0.03241889, -0.017604554, up
1617.1802, 0.014123395, -0.055706963, 0.005858572, -0.028375218, up
1621.9945, 0.022630237, -0.053490415, 0.029213963, -0.046817347, up
1623.6752, 0.044572484, -0.05490736, -0.015569581, -0.036708497, up
1631.3085, 0.050388068, -0.037194807, -0.016165342, -0.029612873, down
1637.8727, 0.035228617, -0.013852054, -0.019813277, -0.03241889, up
1637.892, 0.009360444, 0.014123395, -0.055706963, 0.005858572, up
1640.6097, 0.006233042, 0.022630237, -0.053490415, 0.029213963, up
1641.9313, 0.010316454, 0.044572484, -0.05490736, -0.015569581, up
1643.885, -0.0061016795, 0.050388068, -0.037194807, -0.016165342, up
1650.176, 0.006736229, 0.035228617, -0.013852054, -0.019813277, up
1658.2607, 0.03213124, 0.009360444, 0.014123395, -0.055706963, up
1664.6141, 0.023342729, 0.006233042, 0.022630237, -0.053490415, up
1672.7578, 0.035277613, 0.010316454, 0.044572484, -0.05490736, up
1679.7897, 0.034037717, -0.0061016795, 0.050388068, -0.037194807, up
1686.222, 0.021852272, 0.006736229, 0.035228617, -0.013852054, up
1696.9135, 0.02903116, 0.03213124, 0.009360444, 0.014123395, down
1703.8262, 0.024526162, 0.023342729, 0.006233042, 0.022630237, down
1708.2252, 0.0120152645, 0.035277613, 0.010316454, 0.044572484, down
1714.5541, 0.018706936, 0.034037717, -0.0061016795, 0.050388068, down
1717.6117, 0.01045008, 0.021852272, 0.006736229, 0.035228617, down
1720.495, -0.004397374, 0.02903116, 0.03213124, 0.009360444, down
1717.9476, -0.013699247, 0.024526162, 0.023342729, 0.006233042, down
1714.016, -0.015951784, 0.0120152645, 0.035277613, 0.010316454, down
1708.4613, -0.030824145, 0.018706936, 0.034037717, -0.0061016795, up
1701.1328, -0.033540685, 0.01045008, 0.021852272, 0.006736229, up
1695.9799, -0.032713078, -0.004397374, 0.02903116, 0.03213124, up
1693.7715, -0.013362573, -0.013699247, 0.024526162, 0.023342729, up
1690.1473, -0.013331065, -0.015951784, 0.0120152645, 0.035277613, up
1691.8463, 0.007353653, -0.030824145, 0.018706936, 0.034037717, up
1698.0787, 0.030619364, -0.033540685, 0.01045008, 0.021852272, up
1705.2728, 0.03502513, -0.032713078, -0.004397374, 0.02903116, down
1711.2336, 0.029757746, -0.013362573, -0.013699247, 0.024526162, up
1720.5887, 0.049151067, -0.013331065, -0.015951784, 0.0120152645, down
1726.7289, 0.030995399, 0.007353653, -0.030824145, 0.018706936, down
1729.0731, 0.008961028, 0.030619364, -0.033540685, 0.01045008, up
1729.6488, -0.001211094, 0.03502513, -0.032713078, -0.004397374, up
1731.0726, 9.740551E-4, 0.029757746, -0.013362573, -0.013699247, up
1734.6143, -0.0052502435, 0.049151067, -0.013331065, -0.015951784, up
1734.7972, -0.008999086, 0.030995399, 0.007353653, -0.030824145, up
1739.4501, 0.011280226, 0.008961028, 0.030619364, -0.033540685, up
1745.3739, 0.021432487, -0.001211094, 0.03502513, -0.032713078, up
1749.9608, 0.01816017, 9.740551E-4, 0.029757746, -0.013362573, up
1754.6627, 0.01411838, -0.0052502435, 0.049151067, -0.013331065, up
1757.9061, 0.020368403, -0.008999086, 0.030995399, 0.007353653, up
1758.1914, 7.2232884E-4, 0.011280226, 0.008961028, 0.030619364, up
1763.0062, 0.0074615893, 0.021432487, -0.001211094, 0.03502513, up
1768.525, 0.012605209, 0.01816017, 9.740551E-4, 0.029757746, down
1772.6722, 0.008903472, 0.01411838, -0.0052502435, 0.049151067, down
1774.9094, 0.007329678, 0.020368403, -0.008999086, 0.030995399, down
1776.6937, 0.013925756, 7.2232884E-4, 0.011280226, 0.008961028, down
1779.3893, 0.004432563, 0.0074615893, 0.021432487, -0.001211094, down
1779.7373, -0.0052887136, 0.012605209, 0.01816017, 9.740551E-4, down
1775.4266, -0.017364759, 0.008903472, 0.01411838, -0.0052502435, up
1764.6923, -0.034817748, 0.007329678, 0.020368403, -0.008999086, up
1761.0018, -0.021072617, 0.013925756, 7.2232884E-4, 0.011280226, up
1757.4631, -0.026176276, 0.004432563, 0.0074615893, 0.021432487, up
1756.9766, -0.014653605, -0.0052887136, 0.012605209, 0.01816017, up
1757.9785, 0.0021613415, -0.017364759, 0.008903472, 0.01411838, down
1762.3108, 0.033622775, -0.034817748, 0.007329678, 0.020368403, down
1764.9569, 0.016778937, -0.021072617, 0.013925756, 7.2232884E-4, down
1765.5078, 0.013996307, -0.026176276, 0.004432563, 0.0074615893, down
1764.5123, 0.0031338495, -0.014653605, -0.0052887136, 0.012605209, down
1758.5684, -0.015437064, 0.0021613415, -0.017364759, 0.008903472, up
1752.806, -0.028028144, 0.033622775, -0.034817748, 0.007329678, up
1748.1571, -0.025896335, 0.016778937, -0.021072617, 0.013925756, up
1750.5514, -0.004288009, 0.013996307, -0.026176276, 0.004432563, up
1748.9911, -0.010099248, 0.0031338495, -0.014653605, -0.0052887136, up
1752.1309, 0.01723546, -0.015437064, 0.0021613415, -0.017364759, up
1756.8506, 0.026575925, -0.028028144, 0.033622775, -0.034817748, up
1761.4844, 0.029175026, -0.025896335, 0.016778937, -0.021072617, up
1767.6719, 0.018345257, -0.004288009, 0.013996307, -0.026176276, up
1771.6852, 0.025815517, -0.010099248, 0.0031338495, -0.014653605, up
1773.1917, 0.008233758, 0.01723546, -0.015437064, 0.0021613415, up
1775.4254, 0.004859976, 0.026575925, -0.028028144, 0.033622775, up
1780.8573, 0.012673979, 0.029175026, -0.025896335, 0.016778937, up
1788.4567, 0.014750974, 0.018345257, -0.004288009, 0.013996307, up
1793.8154, 0.015388149, 0.025815517, -0.010099248, 0.0031338495, up
1799.8284, 0.025100907, 0.008233758, 0.01723546, -0.015437064, up
1802.2334, 0.015406079, 0.004859976, 0.026575925, -0.028028144, up
1807.2561, 0.013741426, 0.012673979, 0.029175026, -0.025896335, up
1812.3304, 0.0075706868, 0.014750974, 0.018345257, -0.004288009, up
1819.1842, 0.017270334, 0.015388149, 0.025815517, -0.010099248, up
1827.5133, 0.020258982, 0.025100907, 0.008233758, 0.01723546, up
1833.2047, 0.0243508, 0.015406079, 0.004859976, 0.026575925, up
1839.8535, 0.021397091, 0.013741426, 0.012673979, 0.029175026, up
1846.4456, 0.021924805, 0.0075706868, 0.014750974, 0.018345257, up
1852.5018, 0.016316477, 0.017270334, 0.015388149, 0.025815517, up
1857.8597, 0.009920349, 0.020258982, 0.025100907, 0.008233758, up
1862.0751, 0.012376262, 0.0243508, 0.015406079, 0.004859976, down
1870.4495, 0.020091617, 0.021397091, 0.013741426, 0.012673979, down
1876.5303, 0.014972109, 0.021924805, 0.0075706868, 0.014750974, down
1880.6377, 0.010837982, 0.016316477, 0.017270334, 0.015388149, up
1882.4921, 0.0056510675, 0.009920349, 0.020258982, 0.025100907, down
1879.6022, -0.0058010914, 0.012376262, 0.0243508, 0.015406079, down
1878.9114, -0.014601186, 0.020091617, 0.021397091, 0.013741426, down
1883.0807, -5.734097E-4, 0.014972109, 0.021924805, 0.0075706868, down
1886.9229, 0.0027516608, 0.010837982, 0.016316477, 0.017270334, down
1884.623, -0.0076670265, 0.0056510675, 0.009920349, 0.020258982, up
1879.1617, -0.005738685, -0.0058010914, 0.012376262, 0.0243508, up
1877.417, -0.003043511, -0.014601186, 0.020091617, 0.021397091, up
1876.8721, -0.0131964395, -5.734097E-4, 0.014972109, 0.021924805, up
1880.9592, -0.002617887, 0.0027516608, 0.010837982, 0.016316477, down
1887.9095, 0.021483144, -0.0076670265, 0.0056510675, 0.009920349, down
1894.2086, 0.033429936, -0.005738685, -0.0058010914, 0.012376262, down
1897.2753, 0.020904224, -0.003043511, -0.014601186, 0.020091617, up
1899.3948, 0.017698955, -0.0131964395, -5.734097E-4, 0.014972109, up
1896.1061, -0.0075686667, -0.002617887, 0.0027516608, 0.010837982, up
1899.8323, -5.063244E-4, 0.021483144, -0.0076670265, 0.0056510675, up
1903.4733, -7.1375846E-4, 0.033429936, -0.005738685, -0.0058010914, up
1909.9723, 0.013840994, 0.020904224, -0.003043511, -0.014601186, up
1916.4781, 0.018151134, 0.017698955, -0.0131964395, -5.734097E-4, down
1920.9746, 0.029745884, -0.0075686667, -0.002617887, 0.0027516608, down
1925.2616, 0.014451072, -5.063244E-4, 0.021483144, -0.0076670265, down
1929.7014, 0.015338534, -7.1375846E-4, 0.033429936, -0.005738685, down
1937.331, 0.0164672, 0.013840994, 0.020904224, -0.003043511, down
1932.8112, -0.01429602, 0.018151134, 0.017698955, -0.0131964395, up
1928.8723, -0.013326715, 0.029745884, -0.0075686667, -0.002617887, up
1925.859, -0.014723964, 0.014451072, -5.063244E-4, 0.021483144, up
1920.5145, -0.02481692, 0.015338534, -7.1375846E-4, 0.033429936, up
1915.8334, -0.035947856, 0.0164672, 0.013840994, 0.020904224, up
1918.2382, 0.0068573663, -0.01429602, 0.018151134, 0.017698955, down
1922.7831, 0.014552128, -0.013326715, 0.029745884, -0.0075686667, down
1927.0941, 0.015952423, -0.014723964, 0.014451072, -5.063244E-4, down
1927.4641, 0.015696628, -0.02481692, 0.015338534, -7.1375846E-4, down
1927.1663, 0.015217882, -0.035947856, 0.0164672, 0.013840994, up
1927.2699, -9.333232E-5, 0.0068573663, -0.01429602, 0.018151134, up
1922.1748, -0.020175539, 0.014552128, -0.013326715, 0.029745884, up
1916.8477, -0.025098454, 0.015952423, -0.014723964, 0.014451072, up
1914.4043, -0.012602744, 0.015696628, -0.02481692, 0.015338534, up
1917.3871, 0.0017341643, 0.015217882, -0.035947856, 0.0164672, up
1923.9619, 0.011713539, -9.333232E-5, 0.0068573663, -0.01429602, up
1930.6211, 0.029161826, -0.020175539, 0.014552128, -0.013326715, up
1935.2249, 0.030650882, -0.025098454, 0.015952423, -0.014723964, up
1940.6846, 0.030394362, -0.012602744, 0.015696628, -0.02481692, up
1943.6908, 0.013683591, 0.0017341643, 0.015217882, -0.035947856, up
1952.7457, 0.019843483, 0.011713539, -9.333232E-5, 0.0068573663, up
1959.4238, 0.0147553235, 0.029161826, -0.020175539, 0.014552128, up
1966.8563, 0.021984577, 0.030650882, -0.025098454, 0.015952423, up
1975.2952, 0.023709327, 0.030394362, -0.012602744, 0.015696628, up
1983.733, 0.031579167, 0.013683591, 0.0017341643, 0.015217882, up
1988.8334, 0.010196298, 0.019843483, 0.011713539, -9.333232E-5, up
1996.3278, 0.020220142, 0.0147553235, 0.029161826, -0.020175539, up
2001.118, 0.011865262, 0.021984577, 0.030650882, -0.025098454, up
2008.3121, 0.013956804, 0.023709327, 0.030394362, -0.012602744, down
2014.2715, 0.01022563, 0.031579167, 0.013683591, 0.0017341643, up
2018.9237, 0.01407997, 0.010196298, 0.019843483, 0.011713539, up
2021.0586, 0.0016285479, 0.020220142, 0.0147553235, 0.029161826, up
2021.2845, 9.4537E-4, 0.011865262, 0.021984577, 0.030650882, up
2023.6914, -0.0018506888, 0.013956804, 0.023709327, 0.030394362, up
2027.6514, 0.002639703, 0.01022563, 0.031579167, 0.013683591, up
2032.3213, 0.0066109314, 0.01407997, 0.010196298, 0.019843483, up
2039.873, 0.019944867, 0.0016285479, 0.020220142, 0.0147553235, up
2048.9268, 0.031129593, 9.4537E-4, 0.011865262, 0.021984577, up
2055.6516, 0.024211686, -0.0018506888, 0.013956804, 0.023709327, up
2060.0427, 0.016696982, 0.002639703, 0.01022563, 0.031579167, up
2065.275, 0.017162336, 0.0066109314, 0.01407997, 0.010196298, up
2068.381, 0.0051833647, 0.019944867, 0.0016285479, 0.020220142, up
2072.369, 0.0015251618, 0.031129593, 9.4537E-4, 0.011865262, up
2076.8845, 0.0059541916, 0.024211686, -0.0018506888, 0.013956804, up
2079.4038, 0.005713234, 0.016696982, 0.002639703, 0.01022563, up
2085.157, 0.010531096, 0.017162336, 0.0066109314, 0.01407997, down
2088.0952, 0.009150301, 0.0051833647, 0.019944867, 0.0016285479, down
2089.7722, 0.003907405, 0.0015251618, 0.031129593, 9.4537E-4, down
2094.9568, 0.009899993, 0.0059541916, 0.024211686, -0.0018506888, down
2097.2969, 0.008222109, 0.005713234, 0.016696982, 0.002639703, up
2091.8215, -0.018143699, 0.010531096, 0.017162336, 0.0066109314, up
2089.8892, -0.008424499, 0.009150301, 0.0051833647, 0.019944867, down
2089.2454, -0.0046793, 0.003907405, 0.0015251618, 0.031129593, down
2093.4878, -0.0024719976, 0.009899993, 0.0059541916, 0.024211686, down
2097.7917, 0.0039636665, 0.008222109, 0.005713234, 0.016696982, down
2099.8079, 0.018334137, -0.018143699, 0.010531096, 0.017162336, down
2093.7927, -0.0059697297, -0.008424499, 0.009150301, 0.0051833647, down
2089.4395, -0.007015912, -0.0046793, 0.003907405, 0.0015251618, down
2087.9004, -0.013608394, -0.0024719976, 0.009899993, 0.0059541916, down
2084.2598, -0.021423094, 0.0039636665, 0.008222109, 0.005713234, down
2076.5237, -0.029551232, 0.018334137, -0.018143699, 0.010531096, down
2062.919, -0.02958356, -0.0059697297, -0.008424499, 0.009150301, down
2045.7733, -0.04577158, -0.007015912, -0.0046793, 0.003907405, up
2039.5364, -0.03225668, -0.013608394, -0.0024719976, 0.009899993, down
2033.7334, -0.028593484, -0.021423094, 0.0039636665, 0.008222109, down
2024.8086, -0.027605848, -0.029551232, 0.018334137, -0.018143699, down
2015.2913, -0.015573826, -0.02958356, -0.0059697297, -0.008424499, down
2014.861, 0.018182408, -0.04577158, -0.007015912, -0.0046793, down
2012.9486, -0.004611319, -0.03225668, -0.013608394, -0.0024719976, down
2004.343, -0.020193769, -0.028593484, -0.021423094, 0.0039636665, down
1995.8, -0.013815214, -0.027605848, -0.029551232, 0.018334137, up
1986.6162, -0.0138274785, -0.015573826, -0.02958356, -0.0059697297, up
1981.9788, -0.02469275, 0.018182408, -0.04577158, -0.007015912, up
1973.4437, -0.03291278, -0.004611319, -0.03225668, -0.013608394, up
1964.4032, -0.021158246, -0.020193769, -0.028593484, -0.021423094, up
1965.6542, 0.0046033296, -0.013815214, -0.027605848, -0.029551232, up
1973.46, 0.028104318, -0.0138274785, -0.015573826, -0.02958356, down
1974.8213, 0.008576809, -0.02469275, 0.018182408, -0.04577158, down
1979.1211, 0.029402308, -0.03291278, -0.004611319, -0.03225668, down
1983.5914, 0.03797763, -0.021158246, -0.020193769, -0.028593484, down
1983.1879, 0.005541251, 0.0046033296, -0.013815214, -0.027605848, down
1977.6584, -0.024512647, 0.028104318, -0.0138274785, -0.015573826, up
1976.3734, -0.0045650536, 0.008576809, -0.02469275, 0.018182408, up
1965.8822, -0.036266685, 0.029402308, -0.03291278, -0.004611319, up
1964.3, -0.021734025, 0.03797763, -0.021158246, -0.020193769, up
1963.2457, -0.011379771, 0.005541251, 0.0046033296, -0.013815214, up
1966.8229, 0.013085882, -0.024512647, 0.028104318, -0.0138274785, up
1974.1422, 0.016329939, -0.0045650536, 0.008576809, -0.02469275, up
1982.0453, 0.046644345, -0.036266685, 0.029402308, -0.03291278, up
1988.0731, 0.02768688, -0.021734025, 0.03797763, -0.021158246, up
1997.8143, 0.03968801, -0.011379771, 0.005541251, 0.0046033296, up
2009.0586, 0.036802247, 0.013085882, -0.024512647, 0.028104318, up
2018.5254, 0.026439711, 0.016329939, -0.0045650536, 0.008576809, up
2029.2454, 0.029036604, 0.046644345, -0.036266685, 0.029402308, up
2041.6735, 0.03936021, 0.02768688, -0.021734025, 0.03797763, up
2054.6777, 0.034328658, 0.03968801, -0.011379771, 0.005541251, up
2067.945, 0.032604024, 0.036802247, 0.013085882, -0.024512647, up
2077.5303, 0.028924584, 0.026439711, 0.016329939, -0.0045650536, up
2088.1099, 0.028135326, 0.029036604, 0.046644345, -0.036266685, down
2095.8298, 0.01689319, 0.03936021, 0.02768688, -0.021734025, down
2101.0923, 0.0073289704, 0.034328658, 0.03968801, -0.011379771, up
2106.4666, 0.003281437, 0.032604024, 0.036802247, 0.013085882, up
2109.6511, 0.0030813685, 0.028924584, 0.026439711, 0.016329939, up
2105.6016, -0.019259037, 0.028135326, 0.029036604, 0.046644345, up
2108.8652, -0.0022523236, 0.01689319, 0.03936021, 0.02768688, up
2115.3035, 0.008915607, 0.0073289704, 0.034328658, 0.03968801, up
2120.3435, 0.005888255, 0.003281437, 0.032604024, 0.036802247, up
2123.8176, 0.0072230264, 0.0030813685, 0.028924584, 0.026439711, up
2123.5906, 0.015928032, -0.019259037, 0.028135326, 0.029036604, up
2132.8538, 0.022616306, -0.0022523236, 0.01689319, 0.03936021, up
2145.9924, 0.026846506, 0.008915607, 0.0073289704, 0.034328658, up
2156.3577, 0.026778823, 0.005888255, 0.003281437, 0.032604024, down
2168.2852, 0.036618467, 0.0072230264, 0.0030813685, 0.028924584, up
2175.8882, 0.039393652, 0.015928032, -0.019259037, 0.028135326, down
2182.05, 0.016954638, 0.022616306, -0.0022523236, 0.01689319, down
2187.3103, 0.0044620787, 0.026846506, 0.008915607, 0.0073289704, down
2188.321, -0.002484262, 0.026778823, 0.005888255, 0.003281437, down
2196.449, 0.005848358, 0.036618467, 0.0072230264, 0.0030813685, down
2197.3052, -0.0025246197, 0.039393652, 0.015928032, -0.019259037, down
2193.9714, -0.011809516, 0.016954638, 0.022616306, -0.0022523236, down
2184.668, -0.027577216, 0.0044620787, 0.026846506, 0.008915607, down
2175.5676, -0.02426161, -0.002484262, 0.026778823, 0.005888255, down
2173.78, -0.02796375, 0.005848358, 0.036618467, 0.0072230264, down
2163.5544, -0.035479173, -0.0025246197, 0.039393652, 0.015928032, down
2154.8586, -0.02777158, -0.011809516, 0.016954638, 0.022616306, down
2144.724, -0.02014949, -0.027577216, 0.0044620787, 0.026846506, down
2136.262, -0.01718424, -0.02426161, -0.002484262, 0.026778823, down
2136.1643, -0.014238636, -0.02796375, 0.005848358, 0.036618467, down
2128.034, -0.012785855, -0.035479173, -0.0025246197, 0.039393652, down
2124.7278, -0.004047054, -0.02777158, -0.011809516, 0.016954638, down
2110.923, -0.023035089, -0.02014949, -0.027577216, 0.0044620787, up
2101.091, -0.019334909, -0.01718424, -0.02426161, -0.002484262, up
2088.0466, -0.046779178, -0.014238636, -0.02796375, 0.005848358, up
2088.8193, -0.0017180055, -0.012785855, -0.035479173, -0.0025246197, up
2091.1035, -0.0053327065, -0.004047054, -0.02777158, -0.011809516, up
2091.6414, 0.018524053, -0.023035089, -0.02014949, -0.027577216, up
2101.8057, 0.039146148, -0.019334909, -0.01718424, -0.02426161, down
2109.7136, 0.051805906, -0.046779178, -0.014238636, -0.02796375, down
2110.6113, 0.010655353, -0.0017180055, -0.012785855, -0.035479173, down
2111.1826, 0.006299271, -0.0053327065, -0.004047054, -0.02777158, down
2108.8884, 0.0028273712, 0.018524053, -0.023035089, -0.02014949, down
