ema100, rdp5, rdp10, rdp15, rdp20, label
48.027344, 6.5940895, -0.7411116, -7.0749865, 6.0097413, down
48.26294, 4.297721, -0.53807, -1.7361367, 1.4920462, up
62.43396, 5.5897803, -0.18139648, 4.2540584, -7.752842, up
28.923218, 2.4445412, 5.2063417, 3.2358963, -9.238634, up
36.755127, 2.565352, 8.579554, -3.9862618, -5.5637474, up
-11.26001, -0.9878783, 6.5940895, -0.7411116, -7.0749865, up
17.623901, 0.16236137, 4.297721, -0.53807, -1.7361367, up
62.05078, 1.7767664, 5.5897803, -0.18139648, 4.2540584, up
41.90503, 2.7054217, 2.4445412, 5.2063417, 3.2358963, up
38.051636, 2.0685167, 2.565352, 8.579554, -3.9862618, up
52.6261, 6.4789057, -0.9878783, 6.5940895, -0.7411116, down
48.05237, 4.9554486, 0.16236137, 4.297721, -0.53807, down
22.081787, 0.56418747, 1.7767664, 5.5897803, -0.18139648, up
18.14563, 1.1108453, 2.7054217, 2.4445412, 5.2063417, down
5.220093, 0.1953192, 2.0685167, 2.565352, 8.579554, up
-18.263306, -2.709625, 6.4789057, -0.9878783, 6.5940895, down
32.14966, -0.05545257, 4.9554486, 0.16236137, 4.297721, down
18.270996, 0.5274902, 0.56418747, 1.7767664, 5.5897803, down
1.8493652, -0.3398559, 1.1108453, 2.7054217, 2.4445412, down
4.991699, 0.501579, 0.1953192, 2.0685167, 2.565352, down
-71.431274, -3.0326831, -2.709625, 6.4789057, -0.9878783, up
-16.984863, -3.3685825, -0.05545257, 4.9554486, 0.16236137, down
17.900513, -0.84883106, 0.5274902, 0.56418747, 1.7767664, down
0.9686279, -0.89431256, -0.3398559, 1.1108453, 2.7054217, down
-23.265015, -2.6977339, 0.501579, 0.1953192, 2.0685167, down
-2.13208, 3.4975898, -3.0326831, -2.709625, 6.4789057, down
-31.704834, -1.3029547, -3.3685825, -0.05545257, 4.9554486, down
-40.67627, -4.3504095, -0.84883106, 0.5274902, 0.56418747, down
-27.540161, -3.1726491, -0.89431256, -0.3398559, 1.1108453, up
-56.576782, -3.9314237, -2.6977339, 0.501579, 0.1953192, up
-35.693237, -4.348659, 3.4975898, -3.0326831, -2.709625, up
-43.48242, -3.4129534, -1.3029547, -3.3685825, -0.05545257, up
-3.682129, -0.26098472, -4.3504095, -0.84883106, 0.5274902, up
30.045532, 1.6558244, -3.1726491, -0.89431256, -0.3398559, up
16.829468, 3.6122506, -3.9314237, -2.6977339, 0.501579, up
68.399536, 6.747406, -4.348659, 3.4975898, -3.0326831, down
54.60681, 7.860843, -3.4129534, -1.3029547, -3.3685825, down
49.174194, 5.9285617, -0.26098472, -4.3504095, -0.84883106, down
23.275024, 2.4939094, 1.6558244, -3.1726491, -0.89431256, down
31.900635, 3.8922675, 3.6122506, -3.9314237, -2.6977339, down
19.896606, -0.19779138, 6.747406, -4.348659, 3.4975898, down
-14.194702, -2.1549673, 7.860843, -3.4129534, -1.3029547, down
8.651978, -1.2033914, 5.9285617, -0.26098472, -4.3504095, down
-21.638794, -2.0369709, 2.4939094, 1.6558244, -3.1726491, down
-22.358276, -3.212952, 3.8922675, 3.6122506, -3.9314237, down
-48.798584, -4.8776674, -0.19779138, 6.747406, -4.348659, up
-22.359375, -1.8557161, -2.1549673, 7.860843, -3.4129534, up
-68.310425, -6.4655514, -1.2033914, 5.9285617, -0.26098472, up
-41.744873, -3.8088903, -2.0369709, 2.4939094, 1.6558244, up
10.884033, -0.5027569, -3.212952, 3.8922675, 3.6122506, down
7.9711914, 1.5601039, -4.8776674, -0.19779138, 6.747406, down
22.161133, 1.4815545, -1.8557161, -2.1549673, 7.860843, down
9.312866, 4.4891973, -6.4655514, -1.2033914, 5.9285617, up
-4.2940674, 2.7305255, -3.8088903, -2.0369709, 2.4939094, up
-16.954224, -1.2600039, -0.5027569, -3.212952, 3.8922675, up
-13.067993, -1.1772729, 1.5601039, -4.8776674, -0.19779138, up
-9.950317, -2.187743, 1.4815545, -1.8557161, -2.1549673, up
31.271362, 1.0077063, 4.4891973, -6.4655514, -1.2033914, down
17.665283, 1.3137724, 2.7305255, -3.8088903, -2.0369709, down
12.147949, 2.116025, -1.2600039, -0.5027569, -3.212952, up
-6.7615967, 0.9530395, -1.1772729, 1.5601039, -4.8776674, up
-18.729004, 0.006570143, -2.187743, 1.4815545, -1.8557161, up
6.401245, -1.1832113, 1.0077063, 4.4891973, -6.4655514, up
-1.0150146, -1.1075822, 1.3137724, 2.7305255, -3.8088903, up
14.403687, 0.04453175, 2.116025, -1.2600039, -0.5027569, up
20.411499, 1.7654676, 0.9530395, -1.1772729, 1.5601039, up
3.2010498, 1.7947007, 0.006570143, -2.187743, 1.4815545, up
29.33728, 2.1325057, -1.1832113, 1.0077063, 4.4891973, up
23.190186, 2.5379949, -1.1075822, 1.3137724, 2.7305255, up
36.6156, 2.7030375, 0.04453175, 2.116025, -1.2600039, up
57.22827, 3.9564297, 1.7654676, 0.9530395, -1.1772729, up
47.655518, 4.9998097, 1.7947007, 0.006570143, -2.187743, up
42.084106, 3.4045916, 2.1325057, -1.1832113, 1.0077063, up
39.787354, 3.8279605, 2.5379949, -1.1075822, 1.3137724, up
12.40625, 1.3357952, 2.7030375, 0.04453175, 2.116025, up
22.116577, 0.3025824, 3.9564297, 1.7654676, 0.9530395, up
20.453491, 0.35907707, 4.9998097, 1.7947007, 0.006570143, up
36.4104, 1.3856668, 3.4045916, 2.1325057, -1.1832113, up
19.560059, 0.38222188, 3.8279605, 2.5379949, -1.1075822, up
16.280151, 1.6789032, 1.3357952, 2.7030375, 0.04453175, up
19.791748, 1.3191563, 0.3025824, 3.9564297, 1.7654676, up
33.54602, 2.270778, 0.35907707, 4.9998097, 1.7947007, up
35.548462, 1.527992, 1.3856668, 3.4045916, 2.1325057, down
11.7109375, 1.0834844, 0.38222188, 3.8279605, 2.5379949, up
18.99231, 1.6527033, 1.6789032, 1.3357952, 2.7030375, up
12.714233, 1.0622808, 1.3191563, 0.3025824, 3.9564297, up
28.315674, 1.0774888, 2.270778, 0.35907707, 4.9998097, up
0.35656738, -0.8522721, 1.527992, 1.3856668, 3.4045916, up
21.101562, 1.4926951, 1.0834844, 0.38222188, 3.8279605, down
18.025146, 0.9552601, 1.6527033, 1.6789032, 1.3357952, down
13.892456, 1.078575, 1.0622808, 1.3191563, 0.3025824, down
14.641602, 0.16442232, 1.0774888, 2.270778, 0.35907707, up
-4.9658203, 0.5181656, -0.8522721, 1.527992, 1.3856668, up
5.6983643, -0.17692162, 1.4926951, 1.0834844, 0.38222188, down
-18.424927, -1.6662545, 0.9552601, 1.6527033, 1.6789032, up
-4.7156982, -1.0151982, 1.078575, 1.0622808, 1.3191563, down
17.476196, 0.078868985, 0.16442232, 1.0774888, 2.270778, down
17.483887, 1.3362862, 0.5181656, -0.8522721, 1.527992, down
-0.868042, -0.1896121, -0.17692162, 1.4926951, 1.0834844, down
-13.255249, 0.46203974, -1.6662545, 0.9552601, 1.6527033, up
-25.172241, -1.0750126, -1.0151982, 1.078575, 1.0622808, up
-5.2493896, -1.45253, 0.078868985, 0.16442232, 1.0774888, up
9.831421, -0.80260074, 1.3362862, 0.5181656, -0.8522721, up
-4.774414, -0.67260194, -0.1896121, -0.17692162, 1.4926951, up
14.212524, 1.2337806, 0.46203974, -1.6662545, 0.9552601, up
27.402832, 3.174832, -1.0750126, -1.0151982, 1.078575, down
20.866577, 2.1491833, -1.45253, 0.078868985, 0.16442232, down
9.23645, 0.7996775, -0.80260074, 1.3362862, 0.5181656, down
17.437256, 2.2222223, -0.67260194, -0.1896121, -0.17692162, down
10.069336, 0.8449208, 1.2337806, 0.46203974, -1.6662545, down
-3.880371, -0.87282526, 3.174832, -1.0750126, -1.0151982, up
-3.9921875, -0.8631158, 2.1491833, -1.45253, 0.078868985, down
-2.625122, -0.374058, 0.7996775, -0.80260074, 1.3362862, down
-8.212036, -1.3585764, 2.2222223, -0.67260194, -0.1896121, up
9.886108, -0.117034234, 0.8449208, 1.2337806, 0.46203974, up
1.4940186, 0.22247154, -0.87282526, 3.174832, -1.0750126, down
-12.669434, -0.57795, -0.8631158, 2.1491833, -1.45253, up
-10.432617, -0.6310306, -0.374058, 0.7996775, -0.80260074, up
3.854248, 0.50020546, -1.3585764, 2.2222223, -0.67260194, down
19.075562, 0.46672252, -0.117034234, 0.8449208, 1.2337806, down
-9.275757, -0.64624435, 0.22247154, -0.87282526, 3.174832, down
0.7081299, 0.7128631, -0.57795, -0.8631158, 2.1491833, down
0.77453613, 0.7442747, -0.6310306, -0.374058, 0.7996775, down
-24.94043, -1.5872587, 0.50020546, -1.3585764, 2.2222223, down
-22.088257, -2.6775255, 0.46672252, -0.117034234, 0.8449208, up
-23.894653, -1.5842576, -0.64624435, 0.22247154, -0.87282526, up
-1.2915039, -0.97891754, 0.7128631, -0.57795, -0.8631158, down
-14.057129, -1.7939618, 0.7442747, -0.6310306, -0.374058, down
-17.110352, -0.58985656, -1.5872587, 0.50020546, -1.3585764, down
1.6964111, 0.507418, -2.6775255, 0.46672252, -0.117034234, down
-2.3792725, 0.6659509, -1.5842576, -0.64624435, 0.22247154, down
-22.070312, -1.7054029, -0.97891754, 0.7128631, -0.57795, up
-19.27295, -1.0036986, -1.7939618, 0.7442747, -0.6310306, up
-22.786255, -1.1021007, -0.58985656, -1.5872587, 0.50020546, up
-19.380615, -2.1226945, 0.507418, -2.6775255, 0.46672252, up
-13.856079, -1.7911228, 0.6659509, -1.5842576, -0.64624435, up
-2.0371094, 0.03544685, -1.7054029, -0.97891754, 0.7128631, down
3.6810303, 0.4744927, -1.0036986, -1.7939618, 0.7442747, down
16.60962, 1.8157042, -1.1021007, -0.58985656, -1.5872587, down
10.119507, 1.6886005, -2.1226945, 0.507418, -2.6775255, down
3.3275146, 1.2784864, -1.7911228, 0.6659509, -1.5842576, down
-23.505615, -0.9573004, 0.03544685, -1.7054029, -0.97891754, down
-10.348755, -0.7558051, 0.4744927, -1.0036986, -1.7939618, down
-21.654907, -2.4401302, 1.8157042, -1.1021007, -0.58985656, down
-21.612305, -2.5151463, 1.6886005, -2.1226945, 0.507418, down
-39.53003, -3.620643, 1.2784864, -1.7911228, 0.6659509, down
-34.343628, -2.183045, -0.9573004, 0.03544685, -1.7054029, down
-39.29138, -3.459568, -0.7558051, 0.4744927, -1.0036986, down
-78.177246, -5.6278815, -2.4401302, 1.8157042, -1.1021007, down
-58.773926, -5.1256375, -2.5151463, 1.6886005, -2.1226945, down
-97.24255, -7.024565, -3.620643, 1.2784864, -1.7911228, up
-64.45886, -5.988304, -2.183045, -0.9573004, 0.03544685, up
-27.919312, -3.7004478, -3.459568, -0.7558051, 0.4744927, up
-38.391113, -1.7337415, -5.6278815, -2.4401302, 1.8157042, up
-26.032837, -1.6675347, -5.1256375, -2.5151463, 1.6886005, up
-13.065186, 2.3400292, -7.024565, -3.620643, 1.2784864, down
10.13916, 2.822477, -5.988304, -2.183045, -0.9573004, down
4.071533, 0.884242, -3.7004478, -3.459568, -0.7558051, up
2.1448975, 1.9268821, -1.7337415, -5.6278815, -2.4401302, down
-5.451294, 1.1044569, -1.6675347, -5.1256375, -2.5151463, up
-45.465942, -2.2497923, 2.3400292, -7.024565, -3.620643, up
-21.396484, -2.5979674, 2.822477, -5.988304, -2.183045, up
19.762451, 0.16749053, 0.884242, -3.7004478, -3.459568, up
5.96167, -0.42474008, 1.9268821, -1.7337415, -5.6278815, up
29.88977, 1.7732272, 1.1044569, -1.6675347, -5.1256375, up
14.071777, 4.015971, -2.2497923, 2.3400292, -7.024565, up
14.921509, 3.1894982, -2.5979674, 2.822477, -5.988304, up
21.665283, 1.2733045, 0.16749053, 0.884242, -3.7004478, up
6.6760254, 1.2268212, -0.42474008, 1.9268821, -1.7337415, down
32.18103, 1.3213387, 1.7732272, 1.1044569, -1.6675347, down
25.792236, 1.9965079, 4.015971, -2.2497923, 2.3400292, down
30.513672, 2.4094858, 3.1894982, -2.5979674, 2.822477, down
12.435181, 0.94417495, 1.2733045, 0.16749053, 0.884242, down
-23.458984, -0.5796067, 1.2268212, -0.42474008, 1.9268821, up
-36.375732, -3.506349, 1.3213387, 1.7732272, 1.1044569, up
-35.156982, -3.909564, 1.9965079, 4.015971, -2.2497923, up
-28.252686, -4.541204, 2.4094858, 3.1894982, -2.5979674, up
-21.378418, -3.7037804, 0.94417495, 1.2733045, 0.16749053, up
10.76062, 0.35834312, -0.5796067, 1.2268212, -0.42474008, up
6.720703, 1.4391536, -3.506349, 1.3213387, 1.7732272, down
18.312866, 2.7511065, -3.909564, 1.9965079, 4.015971, down
19.954224, 3.12491, -4.541204, 2.4094858, 3.1894982, down
16.795288, 3.0953472, -3.7037804, 0.94417495, 1.2733045, down
-0.3959961, 0.22599345, 0.35834312, -0.5796067, 1.2268212, down
-17.972778, -0.83817244, 1.4391536, -3.506349, 1.3213387, down
-19.722168, -2.0542662, 2.7511065, -3.909564, 1.9965079, down
-18.225586, -2.5639486, 3.12491, -4.541204, 2.4094858, down
-47.381348, -4.8040767, 3.0953472, -3.7037804, 0.94417495, up
-15.904297, -2.4383779, 0.22599345, 0.35834312, -0.5796067, up
-8.803589, -0.99883807, -0.83817244, 1.4391536, -3.506349, down
-3.7072754, -0.40941215, -2.0542662, 2.7511065, -3.909564, down
-24.605469, -1.7236177, -2.5639486, 3.12491, -4.541204, down
2.755005, 2.104299, -4.8040767, 3.0953472, -3.7037804, down
2.1798096, 0.55381405, -2.4383779, 0.22599345, 0.35834312, up
-25.047363, -1.5595914, -0.99883807, -0.83817244, 1.4391536, up
-16.44629, -1.5384481, -0.40941215, -2.0542662, 2.7511065, up
-32.85266, -1.4262539, -1.7236177, -2.5639486, 3.12491, up
-15.754028, -2.2211125, 2.104299, -4.8040767, 3.0953472, up
24.748657, 0.3417564, 0.55381405, -2.4383779, 0.22599345, up
31.502686, 3.0372686, -1.5595914, -0.99883807, -0.83817244, up
55.762085, 4.908772, -1.5384481, -0.40941215, -2.0542662, up
42.962646, 6.252154, -1.4262539, -1.7236177, -2.5639486, up
25.945557, 4.8769436, -2.2211125, 2.104299, -4.8040767, up
4.180786, 1.0671575, 0.3417564, 0.55381405, -2.4383779, up
33.104614, 2.2827961, 3.0372686, -1.5595914, -0.99883807, up
27.219116, 0.25558364, 4.908772, -1.5384481, -0.40941215, up
34.919434, 1.2394038, 6.252154, -1.4262539, -1.7236177, up
57.82312, 3.8081706, 4.8769436, -2.2211125, 2.104299, up
50.906494, 5.285932, 1.0671575, 0.3417564, 0.55381405, down
29.55774, 2.4688706, 2.2827961, 3.0372686, -1.5595914, up
43.261353, 3.7184603, 0.25558364, 4.908772, -1.5384481, down
35.36963, 2.8730135, 1.2394038, 6.252154, -1.4262539, down
19.19983, 0.30661157, 3.8081706, 4.8769436, -2.2211125, down
15.17627, -0.0046221646, 5.285932, 1.0671575, 0.3417564, down
9.668335, 0.55784553, 2.4688706, 2.2827961, 3.0372686, down
1.3104248, -1.1124407, 3.7184603, 0.25558364, 4.908772, down
6.928711, -0.7850205, 2.8730135, 1.2394038, 6.252154, down
-12.640991, -1.3732048, 0.30661157, 3.8081706, 4.8769436, down
-11.664551, -1.4612298, -0.0046221646, 5.285932, 1.0671575, down
-10.563599, -1.3837864, 0.55784553, 2.4688706, 2.2827961, down
1.3167725, -0.34363046, -1.1124407, 3.7184603, 0.25558364, down
-16.67395, -1.8614821, -0.7850205, 2.8730135, 1.2394038, down
-14.347778, -0.76518315, -1.3732048, 0.30661157, 3.8081706, up
-5.405884, -0.26905027, -1.4612298, -0.0046221646, 5.285932, up
-8.788574, -0.4800818, -1.3837864, 0.55784553, 2.4688706, up
-33.510986, -2.8264909, -0.34363046, -1.1124407, 3.7184603, up
-21.040894, -1.3187305, -1.8614821, -0.7850205, 2.8730135, up
21.839478, 1.2839066, -0.76518315, -1.3732048, 0.30661157, up
13.567749, 0.6268588, -0.26905027, -1.4612298, -0.0046221646, up
7.094116, 0.67483574, -0.4800818, -1.3837864, 0.55784553, up
29.698608, 4.055431, -2.8264909, -0.34363046, -1.1124407, up
24.287964, 3.6917112, -1.3187305, -1.8614821, -0.7850205, up
64.94263, 4.0423303, 1.2839066, -0.76518315, -1.3732048, down
47.769287, 4.034396, 0.6268588, -0.26905027, -1.4612298, up
40.302734, 4.424998, 0.67483574, -0.4800818, -1.3837864, down
34.578857, 2.9666197, 4.055431, -2.8264909, -0.34363046, down
13.623657, 2.0321023, 3.6917112, -1.3187305, -1.8614821, down
20.530273, -0.2595145, 4.0423303, 1.2839066, -0.76518315, down
17.280396, 0.054434333, 4.034396, 0.6268588, -0.26905027, down
4.2004395, -0.67582035, 4.424998, 0.67483574, -0.4800818, up
-5.4161377, -1.3666186, 2.9666197, 4.055431, -2.8264909, up
2.2752686, -0.08189621, 2.0321023, 3.6917112, -1.3187305, down
7.827881, -0.30763716, -0.2595145, 4.0423303, 1.2839066, down
6.118286, -0.36985946, 0.054434333, 4.034396, 0.6268588, down
2.2149658, 0.063774884, -0.67582035, 4.424998, 0.67483574, down
3.763794, 0.7437793, -1.3666186, 2.9666197, 4.055431, down
-7.6132812, -0.34243158, -0.08189621, 2.0321023, 3.6917112, down
-8.370361, -0.860126, -0.30763716, -0.2595145, 4.0423303, down
-31.352173, -2.3952575, -0.36985946, 0.054434333, 4.034396, up
-37.185425, -2.9904494, 0.063774884, -0.67582035, 4.424998, up
-29.61267, -3.1029954, 0.7437793, -1.3666186, 2.9666197, up
-29.82605, -2.8407252, -0.34243158, -0.08189621, 2.0321023, up
-11.100586, -1.8948581, -0.860126, -0.30763716, -0.2595145, down
2.006836, 0.35571206, -2.3952575, -0.36985946, 0.054434333, down
4.7824707, 1.3465503, -2.9904494, 0.063774884, -0.67582035, down
-8.398315, 0.54725987, -3.1029954, 0.7437793, -1.3666186, down
-8.518066, 0.8309142, -2.8407252, -0.34243158, -0.08189621, down
-18.639038, -0.75867504, -1.8948581, -0.860126, -0.30763716, down
-25.190796, -2.1067472, 0.35571206, -2.3952575, -0.36985946, down
-11.720703, -1.7671198, 1.3465503, -2.9904494, 0.063774884, down
-35.83264, -2.6962051, 0.54725987, -3.1029954, 0.7437793, up
-28.594238, -2.5788116, 0.8309142, -2.8407252, -0.34243158, up
-16.426758, -1.413222, -0.75867504, -1.8948581, -0.860126, up
-3.1575928, -0.099265516, -2.1067472, 0.35571206, -2.3952575, up
-13.422974, -1.354121, -1.7671198, 1.3465503, -2.9904494, up
5.4865723, 1.4428192, -2.6962051, 0.54725987, -3.1029954, down
-4.0098877, 0.8828852, -2.5788116, 0.8309142, -2.8407252, down
12.751465, 1.5050741, -1.413222, -0.75867504, -1.8948581, down
17.705078, 1.3331167, -0.099265516, -2.1067472, 0.35571206, down
-4.3477783, 0.8412219, -1.354121, -1.7671198, 1.3465503, down
-11.478516, -0.7458064, 1.4428192, -2.6962051, 0.54725987, down
-12.014404, -0.38517442, 0.8828852, -2.5788116, 0.8309142, down
-18.54773, -1.9951608, 1.5050741, -1.413222, -0.75867504, up
-11.366211, -2.2456198, 1.3331167, -0.099265516, -2.1067472, down
-27.749023, -2.2821686, 0.8412219, -1.354121, -1.7671198, up
-30.111694, -2.2883768, -0.7458064, 1.4428192, -2.6962051, up
-10.272339, -1.1978736, -0.38517442, 0.8828852, -2.5788116, up
1.4450684, 0.025406284, -1.9951608, 1.5050741, -1.413222, up
-3.7561035, -0.5279719, -2.2456198, 1.3331167, -0.099265516, up
9.363892, 1.5384467, -2.2821686, 0.8412219, -1.354121, up
16.954712, 2.7138429, -2.2883768, -0.7458064, 1.4428192, up
11.307495, 1.6191914, -1.1978736, -0.38517442, 0.8828852, up
22.397827, 1.852728, 0.025406284, -1.9951608, 1.5050741, up
7.98291, 1.5254447, -0.5279719, -2.2456198, 1.3331167, up
24.042114, 1.8610147, 1.5384467, -2.2821686, 0.8412219, up
17.674194, 1.128537, 2.7138429, -2.2883768, -0.7458064, up
19.835205, 1.6510267, 1.6191914, -1.1978736, -0.38517442, up
11.99585, 0.51839304, 1.852728, 0.025406284, -1.9951608, up
19.085083, 1.7911109, 1.5254447, -0.5279719, -2.2456198, up
17.33191, 0.76336765, 1.8610147, 1.5384467, -2.2821686, up
20.128662, 1.2701085, 1.128537, 2.7138429, -2.2883768, up
16.07959, 0.8968992, 1.6510267, 1.6191914, -1.1978736, up
18.623047, 1.5213025, 0.51839304, 1.852728, 0.025406284, up
23.55481, 1.4586194, 1.7911109, 1.5254447, -0.5279719, up
40.70752, 2.7261736, 0.76336765, 1.8610147, 1.5384467, down
26.382568, 1.9203601, 1.2701085, 1.128537, 2.7138429, down
11.529663, 1.3103935, 0.8968992, 1.6510267, 1.6191914, down
17.239746, 1.4491338, 1.5213025, 0.51839304, 1.852728, down
18.920532, 1.2179595, 1.4586194, 1.7911109, 1.5254447, down
-0.1274414, -1.1159532, 2.7261736, 0.76336765, 1.8610147, up
1.017334, -0.66264796, 1.9203601, 1.2701085, 1.128537, up
1.1575928, -0.04134732, 1.3103935, 0.8968992, 1.6510267, up
5.006592, -0.28799453, 1.4491338, 1.5213025, 0.51839304, up
11.765015, -0.12252819, 1.2179595, 1.4586194, 1.7911109, up
36.651855, 2.5590496, -1.1159532, 2.7261736, 0.76336765, down
19.96936, 1.8967459, -0.66264796, 1.9203601, 1.2701085, down
9.999634, 1.49779, -0.04134732, 1.3103935, 0.8968992, down
7.447632, 1.2026078, -0.28799453, 1.4491338, 1.5213025, down
-4.6898193, 0.044560354, -0.12252819, 1.2179595, 1.4586194, down
-8.65564, -1.9344157, 2.5590496, -1.1159532, 2.7261736, down
5.067383, -0.62443906, 1.8967459, -0.66264796, 1.9203601, down
-4.050049, -0.7589639, 1.49779, -0.04134732, 1.3103935, down
5.0567627, -0.20932062, 1.2026078, -0.28799453, 1.4491338, down
-14.595337, -0.71072966, 0.044560354, -0.12252819, 1.2179595, up
-16.708496, -0.72095764, -1.9344157, 2.5590496, -1.1159532, up
-15.910889, -1.62099, -0.62443906, 1.8967459, -0.66264796, down
-1.8642578, -0.4417389, -0.7589639, 1.49779, -0.04134732, down
-2.282959, -1.0054634, -0.20932062, 1.2026078, -0.28799453, down
5.9014893, 0.6442391, -0.71072966, 0.044560354, -0.12252819, down
-8.167358, 0.14969192, -0.72095764, -1.9344157, 2.5590496, down
-19.277832, -0.49588144, -1.62099, -0.62443906, 1.8967459, down
-29.654053, -2.0705805, -0.4417389, -0.7589639, 1.49779, up
-29.306519, -2.3730924, -1.0054634, -0.20932062, 1.2026078, up
-10.4453125, -2.0315378, 0.6442391, -0.71072966, 0.044560354, down
-1.5805664, -0.80690265, 0.14969192, -0.72095764, -1.9344157, down
-3.2563477, -0.1292983, -0.49588144, -1.62099, -0.62443906, down
-5.9244385, 0.57020366, -2.0705805, -0.4417389, -0.7589639, down
-8.403931, 0.6959803, -2.3730924, -1.0054634, -0.20932062, down
-18.748047, -0.90901184, -2.0315378, 0.6442391, -0.71072966, up
-16.58899, -1.4375728, -0.80690265, 0.14969192, -0.72095764, up
-16.807983, -1.5377597, -0.1292983, -0.49588144, -1.62099, up
1.8570557, -0.35192817, 0.57020366, -2.0705805, -0.4417389, up
-2.6014404, -0.37988347, 0.6959803, -2.3730924, -1.0054634, up
22.142578, 1.9549211, -0.90901184, -2.0315378, 0.6442391, up
20.54663, 2.2425508, -1.4375728, -0.80690265, 0.14969192, up
17.693115, 2.5577598, -1.5377597, -0.1292983, -0.49588144, up
14.738892, 1.5895233, -0.35192817, 0.57020366, -2.0705805, up
14.926025, 2.0577717, -0.37988347, 0.6959803, -2.3730924, up
42.98938, 2.4579124, 1.9549211, -0.90901184, -2.0315378, down
26.854858, 1.7988384, 2.2425508, -1.4375728, -0.80690265, up
24.420654, 1.9034091, 2.5577598, -1.5377597, -0.1292983, down
12.040527, 1.3930999, 1.5895233, -0.35192817, 0.57020366, up
2.024292, 0.71406186, 2.0577717, -0.37988347, 0.6959803, up
4.843506, -1.0174636, 2.4579124, 1.9549211, -0.90901184, up
21.83545, 0.55924517, 1.7988384, 2.2425508, -1.4375728, down
6.7958984, -0.28431416, 1.9034091, 2.5577598, -1.5377597, down
8.204468, 0.35281888, 1.3930999, 1.5895233, -0.35192817, down
9.867676, 1.0364939, 0.71406186, 2.0577717, -0.37988347, down
-5.178467, 0.017962981, -1.0174636, 2.4579124, 1.9549211, down
-2.854248, -1.0106134, 0.55924517, 1.7988384, 2.2425508, down
-4.4110107, -0.4868017, -0.28431416, 1.9034091, 2.5577598, down
-11.537842, -1.1539177, 0.35281888, 1.3930999, 1.5895233, down
-4.118042, -1.0397186, 1.0364939, 0.71406186, 2.0577717, down
-1.3739014, -0.11325182, 0.017962981, -1.0174636, 2.4579124, down
-13.602783, -0.9725779, -1.0106134, 0.55924517, 1.7988384, down
-25.53955, -1.7555555, -0.4868017, -0.28431416, 1.9034091, up
-12.127686, -0.74146444, -1.1539177, 0.35281888, 1.3930999, up
-25.02124, -2.0162697, -1.0397186, 1.0364939, 0.71406186, up
-26.889404, -2.5627737, -0.11325182, 0.017962981, -1.0174636, up
-23.200195, -1.9023428, -0.9725779, -1.0106134, 0.55924517, up
4.60791, 0.48217085, -1.7555555, -0.4868017, -0.28431416, up
8.511108, 0.25977945, -0.74146444, -1.1539177, 0.35281888, up
14.601074, 1.7367425, -2.0162697, -1.0397186, 1.0364939, down
11.744629, 2.1888268, -2.5627737, -0.11325182, 0.017962981, down
18.49121, 2.8829358, -1.9023428, -0.9725779, -1.0106134, down
7.67395, 0.9263399, 0.48217085, -1.7555555, -0.4868017, down
-1.7333984, 0.12351028, 0.25977945, -0.74146444, -1.1539177, down
-3.7305908, -0.5126801, 1.7367425, -2.0162697, -1.0397186, down
-22.001465, -1.7090406, 2.1888268, -2.5627737, -0.11325182, down
-43.376343, -3.8735309, 2.8829358, -1.9023428, -0.9725779, down
-41.53369, -3.8727674, 0.9263399, 0.48217085, -1.7555555, up
-31.58606, -3.2933078, 0.12351028, 0.25977945, -0.74146444, up
-13.397461, -2.402155, -0.5126801, 1.7367425, -2.0162697, down
0.6575928, -0.49248016, -1.7090406, 2.1888268, -2.5627737, down
-19.929565, -0.15566383, -3.8735309, 2.8829358, -1.9023428, down
-18.967651, 0.09172977, -3.8727674, 0.9263399, 0.48217085, up
-13.766235, 0.07653148, -3.2933078, 0.12351028, 0.25977945, down
-9.70874, -0.6065361, -2.402155, -0.5126801, 1.7367425, up
-26.790527, -2.5510304, -0.49248016, -1.7090406, 2.1888268, up
-16.080444, -0.90841424, -0.15566383, -3.8735309, 2.8829358, up
2.7838135, 0.3051424, 0.09172977, -3.8727674, 0.9263399, up
-3.918213, -0.18624167, 0.07653148, -3.2933078, 0.12351028, up
10.210449, 0.5962083, -0.6065361, -2.402155, -0.5126801, up
21.199951, 2.7125413, -2.5510304, -0.49248016, -1.7090406, up
11.328613, 1.9829584, -0.90841424, -0.15566383, -3.8735309, up
5.974121, 0.7470185, 0.3051424, 0.09172977, -3.8727674, up
23.379272, 2.3620992, -0.18624167, 0.07653148, -3.2933078, down
13.311523, 1.1315966, 0.5962083, -0.6065361, -2.402155, up
17.44934, 0.72299576, 2.7125413, -2.5510304, -0.49248016, down
10.575684, 0.8701157, 1.9829584, -0.90841424, -0.15566383, down
2.7559814, 0.7033557, 0.7470185, 0.3051424, 0.09172977, up
3.8845215, -0.38188347, 2.3620992, -0.18624167, 0.07653148, up
21.507935, 1.1363108, 1.1315966, 0.5962083, -0.6065361, up
-10.554077, -1.0662794, 0.72299576, 2.7125413, -2.5510304, up
-5.283325, -0.65155035, 0.8701157, 1.9829584, -0.90841424, up
11.878174, 0.7409103, 0.7033557, 0.7470185, 0.3051424, up
11.446167, 0.7569863, -0.38188347, 2.3620992, -0.18624167, down
